1466|0.492456282943 0.148359955373 -0.133573121404 0.378709119807 0.238871354102 0.486096859997 0.0764186657316 0.00181767007095 0.461271553622 0.110577037359
1465|0.48624258122 0.299280325461 0.364969518759 0.105892466319 0.265604005565 -0.144019960793 0.101770538729 0.638520714371 0.194806326724 0.020390592021
1208|-0.0837448470177 0.294421632475 0.29520861556 0.71227515805 0.679509629564 0.559934317222 0.267237734574 0.605426488775 0.470400723144 0.240065666394
1207|-0.0282388271901 0.0719031124008 -0.0254173774556 0.789662978205 -0.150241406914 0.57358608638 0.741849555451 0.517808329324 0.424126209822 0.814418006051
1210|0.584663168211 0.122106147647 0.519073230376 0.716862957662 0.148887321207 0.543531235367 0.493482145469 0.335587732893 0.145549063779 0.552736771768
1037|0.748321346194 0.0149195999496 0.36634254969 0.487201728827 0.355489576153 0.614106823588 0.189313692067 0.63638942245 0.183870408296 0.65604944854
725|0.185291605048 0.503184069744 0.605700498382 -0.019088404946 0.405631515789 -0.0062120717666 0.117206305638 0.463020869633 0.595606323519 0.687822855102
1214|0.643888506122 0.191485753584 0.617790623507 0.119466519176 0.238955979021 -0.0644955409647 0.360118490831 0.229053915461 0.544597845076 0.446605323028
1212|0.164971620349 0.751446497608 0.486162396618 0.216318858348 0.427331812461 0.263270553985 0.00271084295503 0.549327243541 0.254438373383 0.487991256444
967|0.729560537031 0.223849051571 -0.0855169387755 0.262335578412 0.679306368396 0.566685139723 -0.2177346917 0.481851065914 0.0887735070249 0.280701616541
1116|0.399029477884 0.595772100537 0.320046719679 0.369438396497 0.333385294133 0.22906618389 0.46493377466 0.0204170278166 0.347653474248 0.688621125731
1469|0.145562364759 0.381402521188 0.491577394773 0.288477877191 0.463067222708 0.588071163008 0.170648682245 0.506704361596 0.27287483344 -0.113659312333
1470|-0.147727450298 0.126536451192 0.501291124791 0.650462225332 0.0541980301768 0.468092403751 0.728139410281 0.121480921535 0.466138701261 0.383645536312
75|0.320005884436 0.72182003929 0.747767744678 -0.11990433941 0.103196413852 0.64350421773 0.0457157326377 0.16464263609 0.310874665619 0.603671628982
1444|0.525543129304 0.648670292195 0.544116874667 0.576140612578 0.251149433613 0.143818596942 0.635517239317 0.596160055309 0.0726275197368 0.591195352182
1057|0.00776117434892 0.424300054436 0.211372563514 0.640734442687 0.234918375229 0.0326285880508 0.78004702088 0.67400022567 0.0470338167338 0.865506982814
901|0.329165891669 0.640686706071 0.51335565695 0.566245117549 0.626669086623 0.439454718306 0.399891538319 -0.0317133816347 0.220755986244 0.309421814041
1291|0.10101889462 0.70270168091 0.76102930372 0.679789655996 0.454522141069 -0.00653107108287 0.530934367318 0.00291135857477 0.242340225395 0.228761247145
1078|0.238457776189 0.634194957022 0.321713619454 0.352078230333 0.390588030267 0.212927396286 0.706033278448 0.648348601183 0.311192742181 0.0452329724271
422|0.51711474941 0.638650167944 0.134353564851 0.729419914034 0.488165948137 0.476566592636 0.062336506769 0.269669051558 0.0968921805187 0.286164005287
1439|0.522688012529 0.612257299407 0.77311948472 0.457930839999 0.238047582608 0.191147822134 0.380388190172 -0.151962770884 0.361821309332 0.555394660392
35|0.0549561954615 0.608692671801 0.206382968556 0.538216514182 0.276998809127 -0.0428931618558 -0.0376330152308 0.611035219063 0.448755887713 0.265427540869
1440|0.64491348708 0.641502639795 -0.307350903392 0.626800909556 -0.0792404818905 0.5574710457 0.0259404358067 0.555078262117 0.679839135979 0.78078488678
395|0.326235079563 0.715329451535 1.02488368046 0.821552457393 0.151145920342 0.539826652401 0.143320611619 0.142444691307 0.767041843437 0.30835507476
1419|0.318639549206 -0.0358383182587 0.444388269392 0.488289467891 0.377235748585 0.225604603882 0.602109240871 -0.124169571003 0.512145298294 0.442144137427
1401|0.230074206576 0.11245747885 0.0671551880109 0.129399741893 0.854314628051 0.649469847474 0.42264033806 0.166272500374 0.385615446634 0.687897019531
579|0.829432742607 0.305781735722 0.715389872642 0.499549101834 0.180108032255 0.171228889522 0.153703017666 0.138373058599 0.220056576701 0.281419877432
714|0.278812064713 0.15517927248 0.369189737608 0.548010827862 0.522522667923 0.362152701242 0.708090237726 0.0114369124692 -0.124605157118 0.594584864611
341|0.554675679262 0.0213852772664 0.0114268482828 0.136147150809 -0.233533790479 0.356210492259 0.615181573739 0.190104218239 0.101721349682 0.55438631505
1496|0.537960516156 0.206939018338 -0.0737529162565 0.369216891366 0.499924091067 0.291025673526 0.0791487785107 0.397109733385 0.00541111623877 0.413640149157
1500|0.763740684103 0.266028617122 0.463237090579 0.344403571006 -0.0219081748296 0.0427177508136 0.45486688254 0.368554577497 0.19437554458 0.0125951048305
1484|0.733445628378 0.358335655992 -0.141451832597 0.445700877969 -0.117903663107 0.345361720384 0.735110574013 0.287647664814 -0.146134540249 0.660674970587
1266|0.0781721205664 0.501255062251 0.0101928750117 0.0427793096788 0.594039692929 -0.0960459456749 0.682442113868 0.0163733507624 0.193789851907 0.377771532419
1195|0.552739222707 0.060970729119 0.315006393217 0.679281196051 0.385504211809 0.23065848684 0.488126829621 0.318858081137 -0.3075671205 0.386253159229
1490|0.0939337923789 -0.114381166538 0.417984594576 0.134085735821 0.359825891858 0.619233267003 -0.152430297969 0.0490756295884 0.0876475053083 0.649691930535
1305|0.381191990484 0.358044144179 -0.0420070714574 0.326906625804 0.757031654001 0.102568965809 0.840955760559 -0.0238786394894 0.474004033105 0.464904613508
1487|-0.095480890347 0.530398474874 0.655378861056 0.469390523098 0.177676946796 -0.0692806060842 0.107600334834 0.310980262389 0.440124595212 0.274172012126
1486|0.0899506193146 0.367870282593 0.147728131977 -0.0582263962023 0.036229307463 0.069651323111 0.798353288261 0.0769553070723 0.231450188549 0.409629359461
1480|0.0223790380487 -0.21118169625 -0.108977637936 0.263665819809 0.0502327791741 -0.0690604838436 0.167459426431 0.647527189011 0.666204524341 0.685637397445
1030|0.332150863938 0.607022908215 0.147248407159 0.508872231894 0.414060489873 -0.0896246153251 0.507674898523 0.628559536689 0.37965876728 -0.0823561730839
1247|0.724873390984 -0.0434923489573 0.73475154113 0.778840658831 0.0331656849743 -0.14861426668 0.270801632861 0.229195855863 0.563104966024 0.545516198568
1488|-0.0582677562475 0.50973234669 -0.190706662054 0.393942017198 0.38219888737 0.611193856835 0.269759654586 0.403505278817 0.611998655405 0.154061390493
1271|0.522593233601 0.622809286621 -0.0180158518713 -0.139056160535 0.290954989235 0.53204939566 0.250001225116 0.440432399672 0.588826864659 -0.016511125273
1219|0.416773274926 0.839249845499 0.775474167099 0.736466128248 0.0787534367442 -0.0279938694058 0.135530587978 0.594895084615 0.355021519519 0.591849809088
1151|0.65499756487 0.622316939918 0.387525229883 0.310301785464 0.385538304993 0.278318149664 0.0834386041893 -0.20193514848 -0.109940381523 -0.0133262003084
390|0.109272796817 0.0836500761409 0.566157886279 0.512906761763 0.764969669717 0.590443373903 0.317256148185 0.111517126291 0.147870649593 -0.0766907137811
368|0.561804117718 0.595580905471 -0.0137655788331 0.798175339522 0.445580547448 0.757894667881 0.233255369576 -0.0380602694861 0.23026107688 0.264001259219
1492|-0.0887299483357 -0.0137875237561 -0.157892532545 0.522525252139 0.177255718261 -0.183750746591 -0.0300958479172 0.195450674732 0.133632034563 0.471532331686
1205|0.796484739907 0.0649321673041 0.756032129574 0.526010114959 0.0302892861315 0.549403921712 0.546065436323 0.412369103754 0.0978477812022 0.721365515142
1402|0.357696615985 0.488317484515 0.343368747387 -0.196931277217 -0.139888297246 -0.0995687028568 0.729660184129 0.29965817177 0.568262724514 0.676629808928
1493|0.637362996987 0.0900817925983 -0.249648637503 -0.236652204891 0.302387140474 0.132563769615 0.598700701012 -0.189484388908 0.437287574194 0.16593295949
1250|-0.153044974799 0.228932204274 0.532611436244 -0.092657308171 0.606856816015 -0.156137796412 0.635916303463 0.35849854101 0.316772061959 0.621969744755
374|0.0895006864384 0.0563738254474 0.750494138028 0.613083153585 0.133129890649 -0.0407992759117 0.537624396003 0.279155408575 0.223748253083 0.704112193607
1279|0.400654764225 0.489811221373 0.0381122348321 0.667325501273 0.0935776400178 0.047145246974 0.0161077374727 0.582371467325 0.727977505457 0.150073352467
1292|0.445491077254 0.198563138032 0.583107685044 0.048093439579 0.0255063827372 -0.0462832487607 0.369472600633 0.467562854219 0.415284089529 0.423354267714
1248|-0.105539860072 0.475481637977 0.677176238851 0.191615536861 0.786061951229 0.305030413317 0.699600938779 0.413472854497 0.80795749757 -0.0429643171228
1290|-0.00549234957634 0.368694707484 0.532618844578 0.595138937235 0.445497200823 0.222548481001 -0.00181977534907 0.603502058945 -0.0489926768522 0.0310712847369
894|0.350615276786 0.306307114067 0.393850765196 0.0298182830099 -0.0318771939147 0.439269045838 0.0858286011242 0.376863336622 0.768799081043 0.799890227739
898|0.682870371487 0.554949730794 0.705250234526 0.873628363328 0.40205022177 0.234289437313 0.694049209645 0.472540074835 0.850897096026 0.592493310628
352|0.601235992491 0.116567308658 0.286532248279 0.172720245592 0.648096117301 0.136204838392 0.473582425608 0.535534896206 0.126541494775 0.442655408982
1023|0.628269513527 0.705593482635 0.869098038494 0.238032950634 0.186103424495 0.3674142648 0.00591190460388 0.535526186147 0.664977438183 0.434704292246
905|0.051437356461 0.383918594718 -0.180937821576 0.768183975756 0.829713542156 0.197503073159 -0.0322213794022 0.775063485579 0.70285518792 0.885545774855
958|0.225778204752 0.76061616416 0.415790029203 0.425892142447 0.194050779249 0.410067203222 0.528952098309 0.553163595648 0.297282067196 0.178438832592
1196|0.22287225227 0.591797175639 0.753733896761 0.0336102791781 0.0288494104539 0.327508142311 0.657148750179 0.10822700141 0.215780082318 0.42248572214
1201|0.44366554421 0.0363799727426 -0.178331144323 -0.167625044137 0.507070389097 -0.0272074163167 0.717219361586 0.668381146684 0.594097983226 -0.0395611285745
539|0.607887465763 0.323496648121 0.685662931792 0.647986379507 1.04289405419 0.80683181222 0.432128166118 0.618595738881 0.380881086068 0.250624086402
130|0.242149506111 0.743832530581 0.44801537524 0.169564646015 0.730978712302 0.0305476907625 0.257097923924 0.670458179306 0.802611593596 0.181587005908
1278|0.676854489577 0.396620233853 0.221369720104 0.51894928688 0.391361850238 0.523625467592 0.13225759315 0.721998121301 0.199829797821 0.145175287162
1055|0.394396030084 0.0189616603345 0.494323265605 -0.00509380994392 0.4110661056 0.671170507391 0.24071788132 0.0343082789994 0.620766543467 0.165925773721
1054|0.640571396773 0.714763188059 0.683342890614 0.0811968541842 0.601412766829 0.504379000058 0.708118875338 0.551956698666 0.756073626545 0.290821199827
1254|0.754895046503 0.268073460847 0.171165670369 0.716236218205 0.385840626542 0.352947529897 -0.0547490224734 0.591427914711 -0.123770178153 0.126585461897
1262|0.189601012895 0.363909099795 0.550577277143 0.0324524669348 0.619336896802 -0.0667836899355 0.587925290598 0.505075749361 0.010766097063 0.363905996143
1311|0.663849867955 0.354165241452 0.715696778297 0.48331556804 0.294386183523 0.511605630337 0.313352560517 0.560214820195 -0.0340256854629 0.0349790211913
902|0.267272861132 0.188124848755 0.851470728026 0.217702832919 0.394867213778 0.676467194284 0.5852556612 0.608712153465 0.506957123036 0.263311226546
1438|0.706936996486 -0.05095008563 0.509075304746 0.589713794439 -0.0619907905787 0.267206600662 -0.116530875929 -0.0712815006334 0.319522385636 0.525322558582
1136|0.587634412858 -0.0808336737064 0.693825959879 0.325129005742 0.781799285725 0.904302433893 0.643960935678 0.23145683025 0.0848583556602 0.601079743911
1082|-0.115018649019 0.387086342084 0.525190078495 0.548788936148 0.0225556822784 0.200051617838 -0.168141288812 0.618152889452 0.400229889698 -0.198622686974
557|0.607954755976 0.745842687918 0.612075528716 0.548630651476 0.0853793743084 0.457129341474 0.109770712687 0.419531126913 0.292922659856 0.188259759109
1080|0.274767029957 0.467533803203 0.615840139314 0.313415642274 -0.153837427611 -0.188443247805 0.467481059449 0.0668978777403 0.291082922278 0.129906707528
1066|0.135071205324 0.12924284569 0.403898062131 0.475910989408 0.469248072259 0.374703466202 0.158697004987 0.295581824638 0.135525440389 -0.0252900195699
1477|0.270399239161 -0.0147479621781 0.605742012422 -0.317434202278 0.45427990734 -0.0706757699173 0.670838237505 -0.025659942918 0.720011281782 0.0862712498008
1249|0.455419778581 0.261508972094 0.0934776009218 0.154058514569 0.240597397234 0.130976245732 0.0706483061076 0.555533022639 0.600014125008 0.522312473617
973|0.295368760988 -0.058070514446 0.148538255371 0.0362272152839 0.485375103475 0.177659446762 0.511774079386 0.330681849906 0.618407036994 0.271510877786
113|0.602135050912 0.818961977775 -0.125555116272 0.603947201186 0.667159282373 0.642854737834 0.280135614695 0.421028078587 0.414432225779 0.327037542439
954|-0.199529834238 0.46489949085 0.190313968265 0.440344127931 0.370054612663 0.189146057234 0.331759519444 0.542212974552 0.179637825937 0.369492499756
1275|-0.0285302236735 0.525206498799 0.598565965023 0.337620433406 0.54559591361 0.624883448478 0.500280961694 -0.299313996414 0.476894758966 0.0748277337952
1246|0.292921811228 0.0854274442213 0.188316343593 0.35496760556 0.225891184873 0.1582417915 0.466152276756 0.673484709067 -0.196951768919 0.322433655031
36|0.154788358667 0.561479912634 0.067959979382 -0.13557558242 0.476497736953 0.315335454281 0.782439913311 0.645272331257 -0.0582916556753 0.770111682818
935|0.378271156537 0.435290328049 0.695232012398 0.73486824431 -0.113940888302 0.43541513815 0.069965904436 0.54910044039 0.745607920136 0.215839392207
1435|0.346826806813 0.540756278294 0.552946348972 -0.0545715498716 0.219193233316 0.188439592422 0.428301630557 0.055625251366 0.254760393131 -0.0404525660572
1436|0.655790439718 0.165678736248 0.484924998695 0.0990066836221 0.607225259424 0.168878477209 -0.120909481937 0.548316734524 0.101966713481 0.139969887151
351|0.679189332513 0.125378355039 0.417741040003 0.167395326665 0.14722194101 0.612932535799 0.148757173714 0.745826514823 0.560470098572 0.366030474781
355|0.600615693919 0.828951308316 0.758291004912 0.246810202143 0.392359993871 0.107109446236 0.566595804865 0.305159014853 -0.0292927048912 0.248404086091
1160|0.563301518379 0.49937457656 0.642666217525 0.660846194862 0.504380848916 -0.0890326003137 0.233469346733 0.572730860605 0.749132530868 0.343018055956
1405|-0.0726820495612 0.697035185709 0.35171969217 0.40499112752 0.721484397789 0.481577029074 0.0334693362832 0.27368708506 0.137182537666 0.593423887659
1238|0.732518267521 0.311793270099 -0.0176111318653 0.224161195392 0.774967151716 0.513928196242 -0.045748892793 0.284139638394 -0.132274434303 0.287015045485
1233|0.302383064773 0.152498015744 0.65478539874 0.700039470952 -0.067198042495 0.326026863368 0.552727620101 -0.0627432920573 -0.13080134946 0.222695904542
691|0.217969206941 0.45658049167 0.297755726296 -0.127947862677 0.177912067202 0.501157426349 0.285706175362 -0.018796957674 0.53823681631 0.735585406174
1235|0.431641187412 0.497525731717 0.485848414478 0.430586450088 0.654776180248 0.132054353231 0.759947467103 0.0310685463213 0.761395163222 -0.0257441490899
1406|0.372293920251 -0.116361152744 0.00853776107235 0.36157918068 -0.192423146852 -0.2741922034 -0.18644745628 0.0856752930864 0.659874778072 0.32498929936
1251|0.726493840548 0.35596786715 0.064941076975 0.456378546547 0.266061927643 -0.0298856627604 0.0984588534091 0.0616022736987 0.0772886687565 0.514355984531
888|0.49048368515 0.428193992039 0.392952202306 -0.0482911972639 -0.0734722147309 0.806401291131 0.672244305106 0.273922662483 0.120057862144 0.390360625802
1143|0.847369758896 0.378983207619 0.093121387692 0.0903953660566 0.720771817274 0.369176339602 0.490831655072 0.100753666366 0.166714976795 0.54916059094
1144|0.100258175862 0.345960926989 -0.0653474631518 0.457558045898 0.556414436412 0.453434978613 0.550419090024 0.687179794005 0.112332300308 0.243227969842
891|0.217149220184 0.167276913868 0.357277867962 0.169240914343 0.253172133538 0.190674489498 0.0234644709103 0.0926740670739 0.30490501604 0.472919723975
1127|0.117949819063 0.181048698774 0.273997278347 -0.00748091027176 0.521458727183 0.12968923633 0.830811415405 0.425245317796 0.150891145022 0.359694714393
994|0.361919326739 0.374277227216 -0.0831029176916 0.80493029005 0.483243935267 0.28237221368 0.108237622609 0.114037285502 0.327357951551 0.365528990815
992|0.263395000698 0.0411623373838 0.52986845017 0.228290718066 0.568325242407 -0.037081938373 -0.132319575156 0.406496402409 -0.0305114796379 0.635578848928
987|0.128550113578 0.405350845115 0.476713579583 0.0287085893707 0.839399358488 0.806021693417 -0.0502271225606 0.0694721882718 0.694377244926 -0.03888875903
1102|0.693628192954 0.0866199194267 -0.0179276375083 0.617323455255 -0.0523293853964 0.37529143316 0.109594497095 0.443019558636 0.639662820662 0.110932814523
1099|0.249109049254 0.738695200178 0.310954036194 0.509136727371 0.289105525682 0.66995300472 -0.0610975204518 0.0632966625245 0.401965981011 0.415518763049
1472|0.0746202453045 0.0219165715414 0.379288292486 -0.0781919008038 -0.0255999684096 0.51801867391 0.0318038785497 0.701738784258 0.360170565248 0.0203909766465
1024|0.402605734145 0.859740934465 0.760647019015 0.00544763081191 -0.0736274435423 0.546374725827 0.663461012369 0.650553022953 -0.0796278199984 0.37739503561
1216|0.579590793148 0.349538242797 0.346484237391 -0.249582083063 0.566981533407 0.524781457545 0.502659688921 0.539824534798 0.243368565814 0.64153588456
1257|0.430796259534 0.266291948848 0.559610136308 0.127356397055 0.499101232892 -0.137254277475 -0.0669749201363 0.23615422789 0.0215964969014 0.431324465779
1256|-0.298820629078 -0.163872620976 0.164751537843 0.514111904761 0.575844937631 0.528790743324 -0.254965312727 0.281253698616 0.379767382156 -0.0816768826175
1437|0.559670240197 -0.117423035083 0.656681989112 0.624861150522 -0.175794690403 0.1375913412 0.229779106915 0.395764073285 0.359688652265 -0.226848806785
1464|0.070243563887 0.274952925888 0.678609404143 0.353553445813 0.0845858444701 0.01558791615 0.28280568044 0.165589492285 0.745566955303 0.302031971636
1176|-0.0593585771056 0.308992378874 0.392226588346 0.25352590329 0.232624319345 0.744449633017 0.0876834293456 0.309895439763 0.812419835066 0.29853850689
1281|0.391771538415 0.083604212675 -0.444650946533 0.321273056024 0.191151804048 0.488419702694 0.0726502898418 0.130283995908 0.323129630648 0.508829242778
1313|0.116562759647 0.589340516974 0.733065288394 0.651493944419 0.26447341346 -0.0549666172833 0.606398355211 0.549896210237 -0.0119166584866 0.0923910791622
1473|0.166395101397 0.710596333737 0.269539084952 0.588143860751 0.413394338805 -0.0887671755083 -0.0637663893131 -0.112129542165 0.120650486143 -0.027958572218
1301|0.147983916217 0.203166370767 0.611929012913 0.346462199075 0.730750794419 0.359743621048 -0.0894234804011 -0.174685724854 0.127913620616 0.39891654178
1243|0.561685101078 0.567428986651 0.335058647339 -0.0767507516908 0.545438561858 0.817197574462 0.20381092846 -0.0058561693881 0.408816724347 0.330031907058
348|0.517660311578 0.706618604088 0.569533069582 0.800359714067 0.188285933579 -0.0321909425499 0.102075158731 0.846088308422 0.523810794912 0.381596383432
1297|0.423342256668 -0.138697165919 0.504629131569 0.0580096479896 0.373514665038 -0.0264307416561 0.648100870332 0.419587719215 0.3937529142 0.141420316525
1479|0.0683010017715 0.333818963159 0.859305059281 0.254599150696 0.22073544113 0.0918121727423 0.32962222725 -0.0306458034771 0.0158869480962 -0.0321161194244
296|0.341393457525 0.227913426269 0.312335405509 0.366874662743 0.612934097586 0.488825468241 -0.164012655998 0.63101475409 0.0530865441458 0.523842350226
1092|0.414079451211 0.513780729821 0.284910712264 0.168422569818 0.18471142569 0.112509920042 0.317508883337 0.0723239794848 0.218383014701 0.637886870808
1294|0.11266697514 0.0961635354544 0.182430831669 0.490286271372 0.436682628974 0.576181499895 0.0997523643923 0.745245236606 0.573312379579 0.293055225934
1414|0.403283895088 0.281621681238 0.762898602797 0.377444104396 0.500030958499 0.0107765580552 0.668242420625 0.553679611082 0.591281872043 -0.0976511479185
1415|0.166645659781 0.507400931398 0.197844166979 0.0148536748895 0.523461604813 0.685619398236 0.60609981037 0.537315065507 -0.210644734176 0.549477714102
1417|0.652243684402 0.0932314964345 0.385300889357 0.131893655598 -0.0747861175211 -0.122951896129 0.0455881784595 0.399892807256 0.61585535652 0.263163866183
1516|-0.137625870186 0.667043914794 -0.00981267916904 -0.05899855817 0.673514286354 0.0256781426649 0.141944392359 0.503574864962 0.629064268667 0.0205222356686
1299|0.22940241849 0.309829458011 0.435799416504 0.393295289789 0.148448382925 0.236409023637 0.139719672527 -0.0264642558699 0.227210514182 0.20622036563
314|0.00380641602702 0.244155986979 0.0599523905869 0.237948144991 0.71655034386 0.575305283904 0.435802345904 -0.126006776601 -0.0989666128064 0.398737104686
1430|0.232393816924 -0.193752499772 0.553151311427 -0.157867722397 0.398050420805 0.525466026055 0.553869428258 -0.294951266639 0.28248608396 0.52776699135
1431|0.518911621018 -0.240404933126 0.678260432137 0.611857052951 0.370487939685 0.162135554461 -0.191140957472 0.584762683636 0.052248566553 0.546711186501
1062|0.468692536572 0.303082283427 0.512092227426 0.769535244633 0.643330368826 0.563436176918 -0.082681558035 0.424974638822 0.149405762839 0.416358893671
1429|0.327642965503 0.306823627025 0.607487570451 0.316914370851 0.334168328703 0.12635724888 0.441092596606 0.184563547432 -0.13294609902 0.145155149597
1158|0.575613110699 0.251099374289 0.197409773154 0.416589947324 0.421074771732 0.678669943712 0.347835933433 0.129058371222 -0.0643293549633 -0.174662097289
1156|-0.164184958383 -0.0686604916851 0.497337265237 -0.0875813024714 0.713961770505 0.11711156843 0.314923060773 0.542522573243 0.720608314202 0.239345770689
917|-0.181811956969 0.0229587976261 0.0388467613108 0.512793558117 0.349438863533 0.307745444896 0.304261916874 -0.0280041061332 0.641110927527 0.509314391246
353|0.750467771534 0.546479362047 0.316166058844 -0.140120101214 0.523697679866 0.00873903044959 0.372307820808 -0.170693681275 -0.0614829862577 0.430357860293
1316|0.660514590306 0.659422752984 0.586892112162 -0.165898683714 -0.100658945838 0.423773306007 0.0783983481866 -0.192389240735 0.579930133591 0.605307460446
361|0.348843587298 0.471007304758 0.112208270107 -0.0769713790073 0.225665438915 0.626467519241 -0.22184955753 -0.151431295453 0.422405879239 0.655613709339
909|0.298368951639 0.322479140757 0.313688376594 -0.106511946891 0.202693873233 0.37659788061 0.327692884405 0.0997201589375 0.131431469342 0.45428458948
1237|0.697749301637 0.508053376194 0.0227331865905 -0.0733218748625 0.371894248307 0.453341492072 -0.175510541695 0.310735569699 -0.0503611447834 0.699646163891
1523|0.531191137798 0.225255080121 0.426517890578 0.484701811173 0.532126888278 -0.22704580458 0.326846651697 0.499083977029 0.433601580964 -0.0992955405572
1159|0.482540951191 0.292763302376 0.655076453291 0.361870440917 0.247020433971 0.776062677149 0.103653387112 0.28080369042 0.474803199877 0.0726326892553
899|0.529270678004 0.33981198967 0.678846118706 -0.164694491287 0.425266324753 0.432463764549 -0.016673850138 0.306075058037 -0.309043118622 0.427089502891
1524|0.459506034121 0.783205528742 0.677710409562 0.247019820029 0.667988628932 0.710327194679 0.0605580688803 -0.0631907034253 -0.149875605106 0.146733370624
1446|0.341444497716 0.0720023364248 0.723521386043 0.354223587706 0.0221297824761 0.25457832008 0.692806545238 0.0644752825576 0.831659360435 0.740352422575
74|0.612123198625 0.475701171894 0.0923760773059 0.149739724499 0.790464290841 -0.132514484335 0.385464637484 0.606996164387 -0.0956291242091 0.152740871261
1528|0.258779905121 0.453439000231 0.370482779795 0.0190728546557 -0.0634202382081 0.206824995515 0.649947947835 0.441114662629 -0.00868142569547 0.194908496105
1527|0.0427514427286 0.568843155775 0.774420257873 0.680600930577 0.419066005437 0.266023277978 0.700686344764 0.0687934910967 0.31348413359 0.63554396208
1511|0.557147952697 0.504345795482 0.0519699509703 0.571563941238 0.398642532677 -0.116293091282 0.41308541251 -0.122562336798 0.562748285348 0.758466117626
1529|0.459765581551 0.280757026866 0.270926566845 0.214993535241 0.483515372486 0.173736710263 -0.00208556842719 0.621524701425 0.52847826579 0.601072055667
1396|0.536497713355 0.739456801571 0.0620650765876 0.250726061232 0.401675485401 0.0723917281394 -0.176576175202 -0.0993350457703 0.616560303423 0.015437232406
666|0.553481707283 0.708566391709 0.698078644078 0.11096951809 0.52008095719 -0.00746810618337 0.300564311242 0.00415142076273 -0.0423156485658 0.0275258403994
1495|-0.183547612072 0.154366379365 0.600114161828 0.0393742379442 0.122179495902 0.687327995373 -0.0297966489981 0.606001575355 0.446651657356 -0.0934225305718
1175|0.510859057341 0.462602851271 0.541037611322 0.341070178818 0.800113522186 0.230253074542 0.150661928165 0.71231541567 0.0153933804431 -0.175211082905
1531|-0.0990887049025 0.74579422509 0.19466423836 0.630300400254 -0.164580631002 0.481777699869 0.345314149768 0.10154240688 -0.0889035450404 0.00633543476123
1533|0.587996935125 0.0745024833429 0.522334117723 0.341481286087 0.0256621680436 -0.000567431753534 0.420066242154 0.210484796478 0.313582192475 -0.0581781895816
1532|0.61984209812 0.116588106388 0.485020391773 0.209628402127 -0.10846078152 0.259579936612 0.45713414337 0.14239595253 -0.173980330286 0.340060008042
1535|0.0155190186548 0.409368996461 0.356912034514 -0.0137249993183 0.322703575832 0.432450475909 0.300033940377 0.155576906379 0.463256620586 0.0407522139533
1534|0.150857565979 0.0951484768207 0.571498121153 0.0727414944674 0.083919653911 0.774627906759 0.0153737233939 -0.294423732305 0.151041317305 0.291757727286
1537|-0.0055139084428 0.652652393841 0.673317822629 0.178962541382 0.571547854216 0.760792709046 0.234561869017 -0.130450286745 0.0890097534751 -0.189885405012
1538|0.672240568202 -0.172960034417 0.373117861241 0.104286398441 0.477792462057 0.413690816271 0.555441766796 -0.135953908319 -0.228997992331 -0.0400193688433
1530|0.15671487597 0.482937842209 0.0618606750759 0.506374418934 0.62156429126 -0.0237194865349 0.0132110223273 0.102464657845 0.536083452606 0.710234731264
1441|-0.0537359210135 0.760974479573 0.521725534832 0.275525311348 0.19447592862 0.521387640958 0.0310741310794 0.212244100042 0.654046352908 0.351767462687
1409|0.187546777951 0.592334274172 0.408940268849 0.570155133935 0.384725341876 0.789442359711 0.452546747481 0.174569538801 0.256799832287 0.0112226163718
545|-0.171345792733 0.411533711258 0.424378391436 0.495197936963 0.307966761568 0.456406061456 -0.0164945345665 -0.103996683341 0.0203869842485 0.668037787525
1542|0.169578749012 0.871375502837 0.0530537227926 0.365014806232 0.328487759104 0.673622430094 -0.119315443373 -0.0158271950278 0.0840817530004 0.0473074356902
400|-0.0246656095322 -0.069047197839 0.438225150788 0.316045717242 0.605164436116 0.882047289378 -0.107926536464 0.0601119832706 0.657043563921 0.576286162588
1540|0.667209433193 0.433851526101 0.531906812845 0.0570475536828 -0.0636922332518 -0.0614071366615 0.797436800608 -0.148715852251 0.163097687627 0.259340445536
1399|0.501161448943 -0.105745874646 0.464911961288 -0.0934905457513 0.199087311347 0.532306157113 0.459686382384 0.00441945809432 0.0370768099069 0.485365496616
1545|-0.0379690636672 0.519184206235 0.563023644895 0.555634494511 0.468936271529 -0.106486576531 0.0658621258416 0.303412507715 -0.130075381572 0.529449465955
1566|0.304119744473 -0.0759252398778 0.445981049932 -0.0116936378424 0.483467967278 0.595255331958 -0.0456374300952 0.259444896446 0.0491132272089 0.230387793265
1547|0.62883575482 0.0432180841253 -0.0398179377828 0.384657656495 -0.103318403875 0.278296084937 0.211229435063 0.468967898958 0.136890096131 0.113594532702
1564|0.410594064761 0.64257639508 0.0800479818929 0.415007479182 0.505798520593 0.010610375859 0.0352684286189 0.198362480715 0.383424371917 0.549818828805
1445|0.595195695452 -0.0402583358372 -0.0230638953183 0.370578955328 0.522150645385 0.306372904085 0.601727543459 0.16638588137 0.295252661716 -0.0173770031737
1554|0.285079308427 0.222074472809 0.060659274926 0.489222146008 0.145935772308 0.140120352021 0.695802760044 0.123017364911 -0.0167842015219 0.487039202175
1585|-0.150378176798 0.0913421804202 0.704636708764 -0.177502556269 0.232978277581 0.616517331639 -0.14647280085 0.138051624943 0.665662006831 0.0942419801698
